userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
99503665@N00,3852,8,1672531200,1672531220,3086,3,1
45067258@N00,2004,4,1672531200,1672531220,3087,6,1
45067258@N00,2004,1,1672531200,1672531220,3088,6,1
45067258@N00,2004,5,1672531200,1672531220,3089,6,1
45067258@N00,2004,10,1672531200,1672531220,3090,6,1
45067258@N00,2004,13,1672531200,1672531220,3091,6,1
45067258@N00,2004,8,1672531200,1672531220,3092,6,1
62772368@N00,2624,4,1672531200,1672531220,3093,4,1
62772368@N00,2624,1,1672531200,1672531220,3094,4,1
62772368@N00,2624,9,1672531200,1672531220,3095,4,1
62772368@N00,2624,8,1672531200,1672531220,3096,4,1
110166673@N02,127,4,1672531200,1672531220,3097,6,1
110166673@N02,127,11,1672531200,1672531220,3098,6,1
110166673@N02,127,7,1672531200,1672531220,3099,6,1
110166673@N02,127,2,1672531200,1672531220,3100,6,1
110166673@N02,127,1672531200,1672531220,6,3101,6,1
110166673@N02,127,8,1672531200,1672531220,3102,6,1
21038859@N08,625,4,1672531200,1672531220,3103,3,1
21038859@N08,625,9,1672531200,1672531220,3104,3,1
21038859@N08,625,8,1672531200,1672531220,3105,3,1
26603119@N00,993,4,1672531200,1672531220,3106,3,1
26603119@N00,993,13,1672531200,1672531220,3107,3,1
26603119@N00,993,8,1672531200,1672531220,3108,3,1
34153311@N05,1385,4,1672531200,1672531220,3109,4,1
34153311@N05,1385,2,1672531200,1672531220,3110,4,1
34153311@N05,1385,1672531200,1672531220,6,3111,4,1
34153311@N05,1385,8,1672531200,1672531220,3112,4,1
35872939@N00,1473,4,1672531200,1672531220,3113,4,1
35872939@N00,1473,7,1672531200,1672531220,3114,4,1
35872939@N00,1473,1672531200,1672531220,6,3115,4,1
35872939@N00,1473,8,1672531200,1672531220,3116,4,1
37046031@N00,1519,4,1672531200,1672531220,3117,3,1
37046031@N00,1519,5,1672531200,1672531220,3118,3,1
37046031@N00,1519,8,1672531200,1672531220,3119,3,1
44318907@N08,1952,4,1672531200,1672531220,3120,3,1
44318907@N08,1952,5,1672531200,1672531220,3121,3,1
44318907@N08,1952,8,1672531200,1672531220,3122,3,1
63202442@N00,2638,4,1672531200,1672531220,3123,5,1
63202442@N00,2638,3,1672531200,1672531220,3124,5,1
63202442@N00,2638,1,1672531200,1672531220,3125,5,1
63202442@N00,2638,5,1672531200,1672531220,3126,5,1
63202442@N00,2638,8,1672531200,1672531220,3127,5,1
76665138@N00,3024,4,1672531200,1672531220,3128,7,1
76665138@N00,3024,3,1672531200,1672531220,3129,7,1
76665138@N00,3024,1672531200,1672531220,6,3130,7,1
76665138@N00,3024,2,1672531200,1672531220,3131,7,1
76665138@N00,3024,5,1672531200,1672531220,3132,7,1
76665138@N00,3024,12,1672531200,1672531220,3133,7,1
76665138@N00,3024,8,1672531200,1672531220,3134,7,1
7830943@N03,3095,4,1672531200,1672531220,3135,4,1
7830943@N03,3095,11,1672531200,1672531220,3136,4,1
7830943@N03,3095,1672531200,1672531220,6,3137,4,1
7830943@N03,3095,8,1672531200,1672531220,3138,4,1
8638605@N02,3393,10,1672531200,1672531220,3139,8,1
8638605@N02,3393,5,1672531200,1672531220,3140,8,1
8638605@N02,3393,1,1672531200,1672531220,3141,8,1
8638605@N02,3393,4,1672531200,1672531220,3142,8,1
8638605@N02,3393,1672531200,1672531220,6,3143,8,1
8638605@N02,3393,2,1672531200,1672531220,3144,8,1
8638605@N02,3393,13,1672531200,1672531220,3145,8,1
8638605@N02,3393,3,1672531200,1672531220,3146,8,1
7849988@N04,3127,1672531200,1672531220,6,3147,5,1
7849988@N04,3127,12,1672531200,1672531220,3148,5,1
7849988@N04,3127,5,1672531200,1672531220,3149,5,1
7849988@N04,3127,4,1672531200,1672531220,3150,5,1
7849988@N04,3127,3,1672531200,1672531220,3151,5,1
22261589@N00,702,1672531200,1672531220,6,3152,3,1
22261589@N00,702,1,1672531200,1672531220,3153,3,1
22261589@N00,702,3,1672531200,1672531220,3154,3,1
30831872@N08,1244,13,1672531200,1672531220,3155,5,1
30831872@N08,1244,7,1672531200,1672531220,3156,5,1
30831872@N08,1244,12,1672531200,1672531220,3157,5,1
30831872@N08,1244,2,1672531200,1672531220,3158,5,1
30831872@N08,1244,11,1672531200,1672531220,3159,5,1
78364960@N04,3107,11,1672531200,1672531220,3160,4,1
78364960@N04,3107,1,1672531200,1672531220,3161,4,1
78364960@N04,3107,13,1672531200,1672531220,3162,4,1
78364960@N04,3107,8,1672531200,1672531220,3163,4,1
8729032@N06,3422,11,1672531200,1672531220,3164,9,1
8729032@N06,3422,10,1672531200,1672531220,3165,9,1
8729032@N06,3422,2,1672531200,1672531220,3166,9,1
8729032@N06,3422,4,1672531200,1672531220,3167,9,1
8729032@N06,3422,7,1672531200,1672531220,3168,9,1
8729032@N06,3422,1,1672531200,1672531220,3169,9,1
8729032@N06,3422,5,1672531200,1672531220,3170,9,1
8729032@N06,3422,12,1672531200,1672531220,3171,9,1
8729032@N06,3422,8,1672531200,1672531220,3172,9,1
8980678@N03,3508,11,1672531200,1672531220,3173,3,1
8980678@N03,3508,7,1672531200,1672531220,3174,3,1
8980678@N03,3508,8,1672531200,1672531220,3175,3,1
27292880@N03,1043,11,1672531200,1672531220,3176,3,1
27292880@N03,1043,7,1672531200,1672531220,3177,3,1
27292880@N03,1043,8,1672531200,1672531220,3178,3,1
23720661@N08,835,11,1672531200,1672531220,3179,4,1
23720661@N08,835,1,1672531200,1672531220,3180,4,1
23720661@N08,835,10,1672531200,1672531220,3181,4,1
23720661@N08,835,8,1672531200,1672531220,3182,4,1
45032460@N06,1984,11,1672531200,1672531220,3183,7,1
45032460@N06,1984,13,1672531200,1672531220,3184,7,1
45032460@N06,1984,10,1672531200,1672531220,3185,7,1
45032460@N06,1984,1,1672531200,1672531220,3186,7,1
45032460@N06,1984,2,1672531200,1672531220,3187,7,1
45032460@N06,1984,1672531200,1672531220,6,3188,7,1
45032460@N06,1984,8,1672531200,1672531220,3189,7,1
23205379@N02,784,2,1672531200,1672531220,3190,3,1
23205379@N02,784,9,1672531200,1672531220,3191,3,1
23205379@N02,784,5,1672531200,1672531220,3192,3,1
40262057@N06,1698,2,1672531200,1672531220,3193,5,1
40262057@N06,1698,7,1672531200,1672531220,3194,5,1
40262057@N06,1698,12,1672531200,1672531220,3195,5,1
40262057@N06,1698,8,1672531200,1672531220,3196,5,1
40262057@N06,1698,5,1672531200,1672531220,3197,5,1
22024026@N03,676,2,1672531200,1672531220,3198,3,1
22024026@N03,676,8,1672531200,1672531220,3199,3,1
22024026@N03,676,5,1672531200,1672531220,3200,3,1
41693381@N00,1753,2,1672531200,1672531220,3201,3,1
41693381@N00,1753,1,1672531200,1672531220,3202,3,1
41693381@N00,1753,5,1672531200,1672531220,3203,3,1
10692931@N08,87,2,1672531200,1672531220,3204,4,1
10692931@N08,87,1,1672531200,1672531220,3205,4,1
10692931@N08,87,10,1672531200,1672531220,3206,4,1
10692931@N08,87,5,1672531200,1672531220,3207,4,1
23322134@N02,793,9,1672531200,1672531220,3208,4,1
23322134@N02,793,8,1672531200,1672531220,3209,4,1
23322134@N02,793,5,1672531200,1672531220,3210,4,1
23322134@N02,793,1,1672531200,1672531220,3211,4,1
32018985@N00,1283,9,1672531200,1672531220,3212,6,1
32018985@N00,1283,8,1672531200,1672531220,3213,6,1
32018985@N00,1283,12,1672531200,1672531220,3214,6,1
32018985@N00,1283,4,1672531200,1672531220,3215,6,1
32018985@N00,1283,2,1672531200,1672531220,3216,6,1
32018985@N00,1283,1,1672531200,1672531220,3217,6,1
76151808@N00,3004,8,1672531200,1672531220,3218,8,1
76151808@N00,3004,1,1672531200,1672531220,3219,8,1
76151808@N00,3004,7,1672531200,1672531220,3220,8,1
76151808@N00,3004,10,1672531200,1672531220,3221,8,1
76151808@N00,3004,5,1672531200,1672531220,3222,8,1
76151808@N00,3004,9,1672531200,1672531220,3223,8,1
76151808@N00,3004,11,1672531200,1672531220,3224,8,1
76151808@N00,3004,1672531200,1672531220,6,3225,8,1
9664341@N05,3763,8,1672531200,1672531220,3226,4,1
9664341@N05,3763,7,1672531200,1672531220,3227,4,1
9664341@N05,3763,2,1672531200,1672531220,3228,4,1
9664341@N05,3763,1672531200,1672531220,6,3229,4,1
23673310@N02,813,8,1672531200,1672531220,3230,7,1
23673310@N02,813,1,1672531200,1672531220,3231,7,1
23673310@N02,813,11,1672531200,1672531220,3232,7,1
23673310@N02,813,3,1672531200,1672531220,3233,7,1
23673310@N02,813,2,1672531200,1672531220,3234,7,1
23673310@N02,813,4,1672531200,1672531220,3235,7,1
23673310@N02,813,1672531200,1672531220,6,3236,7,1
87953089@N04,3445,8,1672531200,1672531220,3237,7,1
87953089@N04,3445,12,1672531200,1672531220,3238,7,1
87953089@N04,3445,9,1672531200,1672531220,3239,7,1
87953089@N04,3445,1,1672531200,1672531220,3240,7,1
87953089@N04,3445,5,1672531200,1672531220,3241,7,1
87953089@N04,3445,4,1672531200,1672531220,3242,7,1
87953089@N04,3445,1672531200,1672531220,6,3243,7,1
96274088@N05,3722,8,1672531200,1672531220,3244,5,1
96274088@N05,3722,9,1672531200,1672531220,3245,5,1
96274088@N05,3722,1,1672531200,1672531220,3246,5,1
96274088@N05,3722,5,1672531200,1672531220,3247,5,1
96274088@N05,3722,1672531200,1672531220,6,3248,5,1
101324125@N05,32,8,1672531200,1672531220,3249,4,1
101324125@N05,32,12,1672531200,1672531220,3250,4,1
101324125@N05,32,4,1672531200,1672531220,3251,4,1
101324125@N05,32,1672531200,1672531220,6,3252,4,1
14404008@N00,413,8,1672531200,1672531220,3253,5,1
14404008@N00,413,4,1672531200,1672531220,3254,5,1
14404008@N00,413,12,1672531200,1672531220,3255,5,1
14404008@N00,413,1,1672531200,1672531220,3256,5,1
14404008@N00,413,1672531200,1672531220,6,3257,5,1
15531512@N00,510,8,1672531200,1672531220,3258,4,1
15531512@N00,510,2,1672531200,1672531220,3259,4,1
15531512@N00,510,4,1672531200,1672531220,3260,4,1
15531512@N00,510,1672531200,1672531220,6,3261,4,1
27874898@N00,1086,8,1672531200,1672531220,3262,4,1
27874898@N00,1086,2,1672531200,1672531220,3263,4,1
27874898@N00,1086,4,1672531200,1672531220,3264,4,1
27874898@N00,1086,1672531200,1672531220,6,3265,4,1
20229609@N03,595,8,1672531200,1672531220,3266,4,1
20229609@N03,595,2,1672531200,1672531220,3267,4,1
20229609@N03,595,11,1672531200,1672531220,3268,4,1
20229609@N03,595,1672531200,1672531220,6,3269,4,1
32359947@N00,1292,8,1672531200,1672531220,3270,5,1
32359947@N00,1292,13,1672531200,1672531220,3271,5,1
32359947@N00,1292,1,1672531200,1672531220,3272,5,1
32359947@N00,1292,4,1672531200,1672531220,3273,5,1
32359947@N00,1292,1672531200,1672531220,6,3274,5,1
44124366632@N01,1902,8,1672531200,1672531220,3275,3,1
44124366632@N01,1902,5,1672531200,1672531220,3276,3,1
44124366632@N01,1902,1672531200,1672531220,6,3277,3,1
66718423@N03,2759,8,1672531200,1672531220,3278,3,1
66718423@N03,2759,5,1672531200,1672531220,3279,3,1
66718423@N03,2759,1672531200,1672531220,6,3280,3,1
37595844@N08,1555,8,1672531200,1672531220,3281,3,1
37595844@N08,1555,2,1672531200,1672531220,3282,3,1
37595844@N08,1555,1672531200,1672531220,6,3283,3,1
80304458@N00,3189,8,1672531200,1672531220,3284,3,1
80304458@N00,3189,2,1672531200,1672531220,3285,3,1
80304458@N00,3189,1672531200,1672531220,6,3286,3,1
49503114584@N01,2202,8,1672531200,1672531220,3287,3,1
49503114584@N01,2202,4,1672531200,1672531220,3288,3,1
49503114584@N01,2202,1672531200,1672531220,6,3289,3,1
49503114584@N01,2203,8,1672531200,1672531220,3290,4,1
49503114584@N01,2203,4,1672531200,1672531220,3291,4,1
49503114584@N01,2203,2,1672531200,1672531220,3292,4,1
49503114584@N01,2203,1672531200,1672531220,6,3293,4,1
53407359@N00,2355,8,1672531200,1672531220,3294,3,1
53407359@N00,2355,12,1672531200,1672531220,3295,3,1
53407359@N00,2355,1672531200,1672531220,6,3296,3,1
7256454@N05,2894,8,1672531200,1672531220,3297,3,1
7256454@N05,2894,12,1672531200,1672531220,3298,3,1
7256454@N05,2894,1672531200,1672531220,6,3299,3,1
109554486@N07,111,8,1672531200,1672531220,3300,4,1
109554486@N07,111,10,1672531200,1672531220,3301,4,1
109554486@N07,111,1,1672531200,1672531220,3302,4,1
109554486@N07,111,1672531200,1672531220,6,3303,4,1
73451901@N00,2918,8,1672531200,1672531220,3304,4,1
73451901@N00,2918,1,1672531200,1672531220,3305,4,1
73451901@N00,2918,5,1672531200,1672531220,3306,4,1
73451901@N00,2918,1672531200,1672531220,6,3307,4,1
82211889@N00,3253,9,1672531200,1672531220,3308,4,1
82211889@N00,3253,1672531200,1672531220,6,3309,4,1
82211889@N00,3253,2,1672531200,1672531220,3310,4,1
82211889@N00,3253,7,1672531200,1672531220,3311,4,1
35380796@N03,1449,7,1672531200,1672531220,3312,4,1
35380796@N03,1449,8,1672531200,1672531220,3313,4,1
35380796@N03,1449,5,1672531200,1672531220,3314,4,1
35380796@N03,1449,1672531200,1672531220,6,3315,4,1
12316147@N05,265,7,1672531200,1672531220,3316,3,1
12316147@N05,265,1,1672531200,1672531220,3317,3,1
12316147@N05,265,1672531200,1672531220,6,3318,3,1
7286287@N03,2901,7,1672531200,1672531220,3319,5,1
7286287@N03,2901,8,1672531200,1672531220,3320,5,1
7286287@N03,2901,4,1672531200,1672531220,3321,5,1
7286287@N03,2901,5,1672531200,1672531220,3322,5,1
7286287@N03,2901,1672531200,1672531220,6,3323,5,1
38235069@N00,1617,7,1672531200,1672531220,3324,4,1
38235069@N00,1617,8,1672531200,1672531220,3325,4,1
38235069@N00,1617,9,1672531200,1672531220,3326,4,1
38235069@N00,1617,1672531200,1672531220,6,3327,4,1
38067879@N08,1583,4,1672531200,1672531220,3328,3,1
38067879@N08,1583,1672531200,1672531220,6,3329,3,1
38067879@N08,1583,10,1672531200,1672531220,3330,3,1
60897658@N00,2565,4,1672531200,1672531220,3331,3,1
60897658@N00,2565,2,1672531200,1672531220,3332,3,1
60897658@N00,2565,10,1672531200,1672531220,3333,3,1
76665138@N00,3025,4,1672531200,1672531220,3334,4,1
76665138@N00,3025,1672531200,1672531220,6,3335,4,1
76665138@N00,3025,12,1672531200,1672531220,3336,4,1
76665138@N00,3025,10,1672531200,1672531220,3337,4,1
22474934@N00,723,11,1672531200,1672531220,3338,6,1
22474934@N00,723,1,1672531200,1672531220,3339,6,1
22474934@N00,723,8,1672531200,1672531220,3340,6,1
22474934@N00,723,13,1672531200,1672531220,3341,6,1
22474934@N00,723,3,1672531200,1672531220,3342,6,1
22474934@N00,723,4,1672531200,1672531220,3343,6,1
8068835@N04,3217,11,1672531200,1672531220,3344,6,1
8068835@N04,3217,1,1672531200,1672531220,3345,6,1
8068835@N04,3217,2,1672531200,1672531220,3346,6,1
8068835@N04,3217,1672531200,1672531220,6,3347,6,1
8068835@N04,3217,13,1672531200,1672531220,3348,6,1
8068835@N04,3217,4,1672531200,1672531220,3349,6,1
59888795@N03,2524,1,1672531200,1672531220,3350,6,1
59888795@N03,2524,8,1672531200,1672531220,3351,6,1
59888795@N03,2524,11,1672531200,1672531220,3352,6,1
59888795@N03,2524,7,1672531200,1672531220,3353,6,1
59888795@N03,2524,12,1672531200,1672531220,3354,6,1
59888795@N03,2524,3,1672531200,1672531220,3355,6,1
105763347@N06,78,13,1672531200,1672531220,3356,3,1
105763347@N06,78,1672531200,1672531220,6,3357,3,1
105763347@N06,78,1,1672531200,1672531220,3358,3,1
65825924@N03,2746,13,1672531200,1672531220,3359,3,1
65825924@N03,2746,1672531200,1672531220,6,3360,3,1
65825924@N03,2746,1,1672531200,1672531220,3361,3,1
14617498@N00,454,13,1672531200,1672531220,3362,3,1
14617498@N00,454,5,1672531200,1672531220,3363,3,1
14617498@N00,454,1,1672531200,1672531220,3364,3,1
33572008@N03,1347,13,1672531200,1672531220,3365,4,1
33572008@N03,1347,2,1672531200,1672531220,3366,4,1
33572008@N03,1347,8,1672531200,1672531220,3367,4,1
33572008@N03,1347,1,1672531200,1672531220,3368,4,1
39198272@N04,1675,13,1672531200,1672531220,3369,5,1
39198272@N04,1675,2,1672531200,1672531220,3370,5,1
39198272@N04,1675,1672531200,1672531220,6,3371,5,1
39198272@N04,1675,4,1672531200,1672531220,3372,5,1
39198272@N04,1675,1,1672531200,1672531220,3373,5,1
52399740@N05,2321,13,1672531200,1672531220,3374,3,1
52399740@N05,2321,2,1672531200,1672531220,3375,3,1
52399740@N05,2321,1,1672531200,1672531220,3376,3,1
76151808@N00,3011,13,1672531200,1672531220,3377,3,1
76151808@N00,3011,2,1672531200,1672531220,3378,3,1
76151808@N00,3011,1,1672531200,1672531220,3379,3,1
65825924@N03,2747,13,1672531200,1672531220,3380,4,1
65825924@N03,2747,11,1672531200,1672531220,3381,4,1
65825924@N03,2747,12,1672531200,1672531220,3382,4,1
65825924@N03,2747,1,1672531200,1672531220,3383,4,1
125837856@N05,284,13,1672531200,1672531220,3384,8,1
125837856@N05,284,5,1672531200,1672531220,3385,8,1
125837856@N05,284,9,1672531200,1672531220,3386,8,1
125837856@N05,284,10,1672531200,1672531220,3387,8,1
125837856@N05,284,8,1672531200,1672531220,3388,8,1
125837856@N05,284,1672531200,1672531220,6,3389,8,1
125837856@N05,284,4,1672531200,1672531220,3390,8,1
125837856@N05,284,1,1672531200,1672531220,3391,8,1
76704164@N00,3028,5,1672531200,1672531220,3392,3,1
76704164@N00,3028,1672531200,1672531220,6,3393,3,1
76704164@N00,3028,9,1672531200,1672531220,3394,3,1
24435279@N00,884,2,1672531200,1672531220,3395,5,1
24435279@N00,884,1,1672531200,1672531220,3396,5,1
24435279@N00,884,12,1672531200,1672531220,3397,5,1
24435279@N00,884,11,1672531200,1672531220,3398,5,1
24435279@N00,884,7,1672531200,1672531220,3399,5,1
36226805@N03,1492,2,1672531200,1672531220,3400,5,1
36226805@N03,1492,5,1672531200,1672531220,3401,5,1
36226805@N03,1492,11,1672531200,1672531220,3402,5,1
36226805@N03,1492,12,1672531200,1672531220,3403,5,1
36226805@N03,1492,7,1672531200,1672531220,3404,5,1
24872311@N07,910,13,1672531200,1672531220,3405,3,1
24872311@N07,910,8,1672531200,1672531220,3406,3,1
24872311@N07,910,1672531200,1672531220,6,3407,3,1
98317956@N00,3830,13,1672531200,1672531220,3408,3,1
98317956@N00,3830,8,1672531200,1672531220,3409,3,1
98317956@N00,3830,1672531200,1672531220,6,3410,3,1
24232695@N00,865,13,1672531200,1672531220,3411,3,1
24232695@N00,865,2,1672531200,1672531220,3412,3,1
24232695@N00,865,1672531200,1672531220,6,3413,3,1
40563308@N02,1707,13,1672531200,1672531220,3414,3,1
40563308@N02,1707,2,1672531200,1672531220,3415,3,1
40563308@N02,1707,1672531200,1672531220,6,3416,3,1
40919416@N06,1721,13,1672531200,1672531220,3417,3,1
40919416@N06,1721,4,1672531200,1672531220,3418,3,1
40919416@N06,1721,1672531200,1672531220,6,3419,3,1
16985502@N04,532,13,1672531200,1672531220,3420,4,1
16985502@N04,532,10,1672531200,1672531220,3421,4,1
16985502@N04,532,9,1672531200,1672531220,3422,4,1
16985502@N04,532,1672531200,1672531220,6,3423,4,1
47125846@N08,2078,13,1672531200,1672531220,3424,3,1
47125846@N08,2078,5,1672531200,1672531220,3425,3,1
47125846@N08,2078,1672531200,1672531220,6,3426,3,1
76663697@N00,3021,13,1672531200,1672531220,3427,4,1
76663697@N00,3021,8,1672531200,1672531220,3428,4,1
76663697@N00,3021,4,1672531200,1672531220,3429,4,1
76663697@N00,3021,1672531200,1672531220,6,3430,4,1
65105672@N00,2728,13,1672531200,1672531220,3431,5,1
65105672@N00,2728,1,1672531200,1672531220,3432,5,1
65105672@N00,2728,8,1672531200,1672531220,3433,5,1
65105672@N00,2728,4,1672531200,1672531220,3434,5,1
65105672@N00,2728,1672531200,1672531220,6,3435,5,1
13933131@N08,386,10,1672531200,1672531220,3436,5,1
13933131@N08,386,1,1672531200,1672531220,3437,5,1
13933131@N08,386,5,1672531200,1672531220,3438,5,1
13933131@N08,386,12,1672531200,1672531220,3439,5,1
13933131@N08,386,7,1672531200,1672531220,3440,5,1
29865634@N04,1200,10,1672531200,1672531220,3441,4,1
29865634@N04,1200,5,1672531200,1672531220,3442,4,1
29865634@N04,1200,1,1672531200,1672531220,3443,4,1
29865634@N04,1200,7,1672531200,1672531220,3444,4,1
41661621@N00,1746,10,1672531200,1672531220,3445,8,1
41661621@N00,1746,1,1672531200,1672531220,3446,8,1
41661621@N00,1746,4,1672531200,1672531220,3447,8,1
41661621@N00,1746,12,1672531200,1672531220,3448,8,1
41661621@N00,1746,8,1672531200,1672531220,3449,8,1
41661621@N00,1746,2,1672531200,1672531220,3450,8,1
41661621@N00,1746,11,1672531200,1672531220,3451,8,1
41661621@N00,1746,7,1672531200,1672531220,3452,8,1
76151808@N00,3003,8,1672531200,1672531220,3453,7,1
76151808@N00,3003,1672531200,1672531220,6,3454,7,1
76151808@N00,3003,4,1672531200,1672531220,3455,7,1
76151808@N00,3003,3,1672531200,1672531220,3456,7,1
76151808@N00,3003,7,1672531200,1672531220,3457,7,1
76151808@N00,3003,1,1672531200,1672531220,3458,7,1
76151808@N00,3003,11,1672531200,1672531220,3459,7,1
23322134@N02,794,8,1672531200,1672531220,3460,7,1
23322134@N02,794,1,1672531200,1672531220,3461,7,1
23322134@N02,794,4,1672531200,1672531220,3462,7,1
23322134@N02,794,3,1672531200,1672531220,3463,7,1
23322134@N02,794,1672531200,1672531220,6,3464,7,1
23322134@N02,794,5,1672531200,1672531220,3465,7,1
23322134@N02,794,11,1672531200,1672531220,3466,7,1
62683562@N07,2621,8,1672531200,1672531220,3467,4,1
62683562@N07,2621,1,1672531200,1672531220,3468,4,1
62683562@N07,2621,7,1672531200,1672531220,3469,4,1
62683562@N07,2621,11,1672531200,1672531220,3470,4,1
42504117@N06,1796,9,1672531200,1672531220,3471,3,1
42504117@N06,1796,5,1672531200,1672531220,3472,3,1
42504117@N06,1796,12,1672531200,1672531220,3473,3,1
23673310@N02,810,9,1672531200,1672531220,3474,8,1
23673310@N02,810,1,1672531200,1672531220,3475,8,1
23673310@N02,810,5,1672531200,1672531220,3476,8,1
23673310@N02,810,1672531200,1672531220,6,3477,8,1
23673310@N02,810,4,1672531200,1672531220,3478,8,1
23673310@N02,810,8,1672531200,1672531220,3479,8,1
23673310@N02,810,7,1672531200,1672531220,3480,8,1
23673310@N02,810,12,1672531200,1672531220,3481,8,1
11438118@N00,175,8,1672531200,1672531220,3482,3,1
11438118@N00,175,5,1672531200,1672531220,3483,3,1
11438118@N00,175,2,1672531200,1672531220,3484,3,1
60054626@N00,2547,8,1672531200,1672531220,3485,3,1
60054626@N00,2547,5,1672531200,1672531220,3486,3,1
60054626@N00,2547,2,1672531200,1672531220,3487,3,1
14769156@N08,464,8,1672531200,1672531220,3488,3,1
14769156@N08,464,11,1672531200,1672531220,3489,3,1
14769156@N08,464,2,1672531200,1672531220,3490,3,1
28971971@N00,1158,8,1672531200,1672531220,3491,5,1
28971971@N00,1158,1,1672531200,1672531220,3492,5,1
28971971@N00,1158,1672531200,1672531220,6,3493,5,1
28971971@N00,1158,4,1672531200,1672531220,3494,5,1
28971971@N00,1158,2,1672531200,1672531220,3495,5,1
45865730@N02,2036,8,1672531200,1672531220,3496,3,1
45865730@N02,2036,1672531200,1672531220,6,3497,3,1
45865730@N02,2036,2,1672531200,1672531220,3498,3,1
64465885@N03,2686,8,1672531200,1672531220,3499,3,1
64465885@N03,2686,1,1672531200,1672531220,3500,3,1
64465885@N03,2686,2,1672531200,1672531220,3501,3,1
89388234@N00,3489,8,1672531200,1672531220,3502,4,1
89388234@N00,3489,4,1672531200,1672531220,3503,4,1
89388234@N00,3489,1672531200,1672531220,6,3504,4,1
89388234@N00,3489,2,1672531200,1672531220,3505,4,1
125863683@N08,285,8,1672531200,1672531220,3506,5,1
125863683@N08,285,10,1672531200,1672531220,3507,5,1
125863683@N08,285,1672531200,1672531220,6,3508,5,1
125863683@N08,285,5,1672531200,1672531220,3509,5,1
125863683@N08,285,2,1672531200,1672531220,3510,5,1
70926999@N00,2860,8,1672531200,1672531220,3511,7,1
70926999@N00,2860,1672531200,1672531220,6,3512,7,1
70926999@N00,2860,3,1672531200,1672531220,3513,7,1
70926999@N00,2860,7,1672531200,1672531220,3514,7,1
70926999@N00,2860,11,1672531200,1672531220,3515,7,1
70926999@N00,2860,5,1672531200,1672531220,3516,7,1
70926999@N00,2860,2,1672531200,1672531220,3517,7,1
23573205@N05,808,8,1672531200,1672531220,3518,6,1
23573205@N05,808,1,1672531200,1672531220,3519,6,1
23573205@N05,808,13,1672531200,1672531220,3520,6,1
23573205@N05,808,4,1672531200,1672531220,3521,6,1
23573205@N05,808,1672531200,1672531220,6,3522,6,1
23573205@N05,808,2,1672531200,1672531220,3523,6,1
131849702@N06,334,8,1672531200,1672531220,3524,6,1
131849702@N06,334,5,1672531200,1672531220,3525,6,1
131849702@N06,334,7,1672531200,1672531220,3526,6,1
131849702@N06,334,4,1672531200,1672531220,3527,6,1
131849702@N06,334,11,1672531200,1672531220,3528,6,1
131849702@N06,334,2,1672531200,1672531220,3529,6,1
35356940@N00,1430,12,1672531200,1672531220,3530,4,1
35356940@N00,1430,5,1672531200,1672531220,3531,4,1
35356940@N00,1430,1672531200,1672531220,6,3532,4,1
35356940@N00,1430,4,1672531200,1672531220,3533,4,1
73427821@N00,2914,12,1672531200,1672531220,3534,4,1
73427821@N00,2914,1,1672531200,1672531220,3535,4,1
73427821@N00,2914,8,1672531200,1672531220,3536,4,1
73427821@N00,2914,4,1672531200,1672531220,3537,4,1
59658856@N03,2518,12,1672531200,1672531220,3538,5,1
59658856@N03,2518,13,1672531200,1672531220,3539,5,1
59658856@N03,2518,1,1672531200,1672531220,3540,5,1
59658856@N03,2518,8,1672531200,1672531220,3541,5,1
59658856@N03,2518,4,1672531200,1672531220,3542,5,1
26603119@N00,990,12,1672531200,1672531220,3543,4,1
26603119@N00,990,7,1672531200,1672531220,3544,4,1
26603119@N00,990,2,1672531200,1672531220,3545,4,1
26603119@N00,990,4,1672531200,1672531220,3546,4,1
29865634@N04,1205,12,1672531200,1672531220,3547,3,1
29865634@N04,1205,1,1672531200,1672531220,3548,3,1
29865634@N04,1205,4,1672531200,1672531220,3549,3,1
35853462@N00,1468,12,1672531200,1672531220,3550,4,1
35853462@N00,1468,2,1672531200,1672531220,3551,4,1
35853462@N00,1468,1672531200,1672531220,6,3552,4,1
35853462@N00,1468,4,1672531200,1672531220,3553,4,1
8838492@N05,3463,12,1672531200,1672531220,3554,8,1
8838492@N05,3463,7,1672531200,1672531220,3555,8,1
8838492@N05,3463,1672531200,1672531220,6,3556,8,1
8838492@N05,3463,9,1672531200,1672531220,3557,8,1
8838492@N05,3463,10,1672531200,1672531220,3558,8,1
8838492@N05,3463,1,1672531200,1672531220,3559,8,1
8838492@N05,3463,8,1672531200,1672531220,3560,8,1
8838492@N05,3463,4,1672531200,1672531220,3561,8,1
83848625@N00,3303,12,1672531200,1672531220,3562,6,1
83848625@N00,3303,1672531200,1672531220,6,3563,6,1
83848625@N00,3303,1,1672531200,1672531220,3564,6,1
83848625@N00,3303,5,1672531200,1672531220,3565,6,1
83848625@N00,3303,8,1672531200,1672531220,3566,6,1
83848625@N00,3303,4,1672531200,1672531220,3567,6,1
31692641@N00,1267,1672531200,1672531220,6,3568,4,1
31692641@N00,1267,1,1672531200,1672531220,3569,4,1
31692641@N00,1267,2,1672531200,1672531220,3570,4,1
31692641@N00,1267,5,1672531200,1672531220,3571,4,1
